"participantID","item","wavfile","cond","step","yannyresp","condproper","yanny_prop","bias"
"s.85bacccf-c16f-4134-b45c-d1c880a3ad5f.txt",15,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0.4,"Laurel"
"s.85bacccf-c16f-4134-b45c-d1c880a3ad5f.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.4,"Laurel"
"s.85bacccf-c16f-4134-b45c-d1c880a3ad5f.txt",17,"lopass_step5.mp3","lopass",1,1,"low-pass filtered",0.4,"Laurel"
"s.85bacccf-c16f-4134-b45c-d1c880a3ad5f.txt",36,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",0.4,"Laurel"
"s.85bacccf-c16f-4134-b45c-d1c880a3ad5f.txt",59,"lopass_step5.mp3","lopass",1,1,"low-pass filtered",0.4,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",45,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",61,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",36,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",2,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",19,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",46,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",38,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",56,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",5,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",48,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",37,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",10,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",16,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",35,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",0,"Laurel"
"s.85d35419-a5a6-4b20-bdf1-c2713ea268f4.txt",7,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",32,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",48,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",65,"hipass_step4.mp3","hipass",7,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",54,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",6,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",17,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",47,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",69,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",43,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",5,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",33,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",55,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",67,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",30,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",16,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",36,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",49,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",41,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",20,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",9,"hipass_step4.mp3","hipass",7,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",19,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",51,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",22,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",25,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",12,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",50,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",53,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",64,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",15,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",60,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",68,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",56,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",29,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",44,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",27,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",35,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",11,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",31,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",63,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",59,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",52,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",58,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",26,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",40,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",1,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",34,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",8,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",38,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",14,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",4,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",13,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",28,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",42,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",62,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",61,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",10,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",37,"hipass_step4.mp3","hipass",7,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",21,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",3,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",57,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",18,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",46,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",45,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",7,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",2,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",70,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.867afa9e-4e4e-47a8-b2a4-4d771b59289e.txt",66,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",10,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",21,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",1,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",61,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",40,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",55,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",2,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",26,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",38,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",50,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",70,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",67,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",69,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",22,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",0.5,"None"
"s.87392e57-9dec-444b-aa70-279fdfd5afb1.txt",30,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.5,"None"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",65,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",9,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",35,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",16,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",13,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",33,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",37,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",12,"hipass_step7.mp3","hipass",3,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",55,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",42,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",21,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",46,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",48,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",26,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",66,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",56,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",34,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",45,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",10,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",61,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",52,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",2,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",60,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",36,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",27,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",44,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",31,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",32,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",14,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",64,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",18,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",8,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",59,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",69,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",40,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",47,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",62,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",5,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",15,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",54,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",3,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",68,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",6,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",25,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",57,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",20,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",17,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",53,"hipass_step6.mp3","hipass",2,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",50,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",51,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",41,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",58,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",67,"hipass_step6.mp3","hipass",2,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",4,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",7,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",11,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",1,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",28,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",38,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",43,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",30,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",19,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.87ded9e4-b658-4e87-af6b-3e63fea384df.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
